-13,-2,3,348,13,498215268:86610654:151326:1,0,193,0,2,22,339,0,498215288:86610628:151519:1,5:327,129,101,197,6,-13,0,0:0:0:0,0:0,2011-08-18 10:12:00 +0000,24,124,20,3,5,0,0
-21,-2,3,348,14,498215264:86610665:151268:1,0,193,0,2,22,334,0,498215288:86610628:151519:1,5:327,129,101,191,6,-21,0,0:0:0:0,0:0,2011-08-18 10:12:01 +0000,28,124,21,-3,5,0,0
-33,-2,3,347,36,498215325:86610660:152049:1,0,193,0,2,66,338,0,498215288:86610628:151519:1,5:213,129,101,199,6,-33,0,0:0:0:0,0:0,2011-08-18 10:12:02 +0000,28,124,21,-13,5,0,0
-61,-2,2,347,64,498215439:86610642:153520:1,0,195,0,3,103,334,0,498215288:86610628:151519:1,17:185,129,101,196,6,-61,0,0:0:0:0,0:0,2011-08-18 10:12:03 +0000,21,123,22,-15,5,0,0
-73,1,-1,348,92,498215527:86610625:154742:1,0,195,0,4,110,335,0,498215288:86610628:151519:1,25:180,129,101,194,6,-73,0,0:0:0:0,0:0,2011-08-18 10:12:04 +0000,35,122,25,-3,5,0,0
-43,1,2,348,128,498215609:86610624:155913:1,0,195,0,5,143,356,0,498215288:86610628:151519:1,38:180,129,101,209,6,-43,0,0:0:0:0,0:0,2011-08-18 10:12:05 +0000,85,121,28,33,5,0,0
12,0,0,348,116,498215722:86610591:157457:1,0,195,0,6,134,344,0,498215288:86610628:151519:1,46:178,129,101,196,6,12,0,0:0:0:0,0:0,2011-08-18 10:12:06 +0000,83,121,31,30,5,0,0
19,-2,1,348,118,498215849:86610550:158492:1,0,195,0,7,118,331,0,498215288:86610628:151519:1,59:176,129,101,193,6,19,0,0:0:0:0,0:0,2011-08-18 10:12:07 +0000,126,121,34,7,5,0,0
26,0,0,348,115,498215900:86610483:158797:1,0,195,0,8,124,320,0,498215288:86610628:151519:1,68:172,129,101,199,6,26,0,0:0:0:0,0:0,2011-08-18 10:12:08 +0000,98,121,37,8,5,0,0
19,0,0,339,115,498215926:86610411:158536:1,0,195,0,9,127,313,0,498215288:86610628:151519:1,73:169,129,101,195,6,19,0,0:0:0:0,0:0,2011-08-18 10:12:09 +0000,63,120,40,-4,5,0,0
7,0,0,334,130,498215962:86610323:158583:1,0,195,0,10,129,288,0,498215288:86610628:151519:1,79:165,129,101,192,6,7,0,0:0:0:0,0:0,2011-08-18 10:12:10 +0000,31,120,43,-6,5,0,0
12,0,0,332,99,498215982:86610231:158894:1,0,3,2,11,121,265,0,498215288:86610628:151519:1,81:160,129,101,190,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:11 +0000,-5,120,46,-2,5,0,0
9,0,-15,332,109,498215996:86610127:158848:1,0,3,2,12,126,275,0,498215288:86610628:151519:1,88:157,129,101,196,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:12 +0000,-5,120,50,-1,5,0,0
-1,0,0,330,136,498216039:86610099:158999:1,0,3,2,13,136,22,0,498215288:86610628:151519:1,92:157,129,101,193,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:13 +0000,13,120,53,-4,5,0,0
15,0,0,330,99,498216080:86610091:159422:1,0,3,2,14,118,343,0,498215288:86610628:151519:1,93:156,129,101,190,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:14 +0000,-13,120,56,4,5,0,0
1,11,0,331,127,498216130:86610028:159313:1,0,3,2,15,136,313,0,498215288:86610628:151519:1,102:156,129,101,195,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:15 +0000,0,120,59,-8,5,0,0
25,-3,-1,333,97,498216295:86609813:159117:1,0,3,2,16,105,322,0,498215288:86610628:151519:1,124:153,129,101,192,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:16 +0000,-46,120,62,13,5,0,0
19,-2,0,331,110,498216503:86609576:158365:1,0,3,2,17,126,324,0,498215288:86610628:151519:1,155:151,129,101,189,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:17 +0000,-45,120,64,-3,5,0,0
0,2,-1,330,124,498216672:86609405:158203:1,0,3,2,18,132,330,0,498215288:86610628:151519:1,175:151,129,101,197,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:18 +0000,42,119,68,-6,5,0,0
-9,1,-1,329,133,498216790:86609329:158455:1,0,3,2,19,137,343,0,498215288:86610628:151519:1,193:152,129,101,192,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:19 +0000,78,119,72,-6,5,0,0
-5,1,-1,5,119,498216892:86609334:159005:1,0,3,2,20,128,7,0,498215288:86610628:151519:1,200:153,129,101,200,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:20 +0000,68,119,76,1,5,0,0
6,0,-1,40,100,498216985:86609408:159242:1,0,3,2,21,118,28,0,498215288:86610628:151519:1,209:156,129,101,197,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:21 +0000,26,120,78,4,5,0,0
1,3,0,60,122,498217072:86609554:158993:1,0,3,2,22,131,57,0,498215288:86610628:151519:1,213:159,129,101,191,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:22 +0000,-6,119,81,-1,5,0,0
3,0,0,57,101,498217142:86609780:159234:1,0,3,2,23,117,73,0,498215288:86610628:151519:1,216:164,129,101,199,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:23 +0000,17,119,85,2,5,0,0
-2,0,0,44,107,498217194:86610024:159020:1,0,3,2,24,143,74,0,498215288:86610628:151519:1,216:169,129,101,196,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:24 +0000,-25,119,87,-8,5,0,0
-11,5,0,18,166,498217236:86610237:159434:1,0,3,2,25,115,83,0,498215288:86610628:151519:1,218:173,129,101,193,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:25 +0000,87,117,91,3,5,0,0
0,3,0,347,100,498217314:86610461:160729:1,0,3,2,26,106,57,0,498215288:86610628:151519:1,225:178,129,101,199,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:26 +0000,77,119,95,7,5,0,0
13,2,2,315,102,498217426:86610676:160332:1,0,3,2,27,125,37,0,498215288:86610628:151519:1,237:181,129,101,196,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:27 +0000,-27,119,97,2,5,0,0
-9,8,0,273,139,498217543:86610837:159672:1,0,3,2,28,151,38,0,498215288:86610628:151519:1,250:184,129,101,198,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:28 +0000,-25,118,100,-10,5,0,0
-3,15,0,272,120,498217652:86610849:160255:1,0,3,2,29,118,324,0,498215288:86610628:151519:1,263:184,129,101,192,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:29 +0000,46,119,105,0,5,0,0
11,7,-1,281,104,498217774:86610526:160372:1,0,3,2,30,106,291,0,498215288:86610628:151519:1,275:179,129,101,189,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:30 +0000,4,119,108,9,5,0,0
-9,5,1,251,116,498217903:86609940:160106:1,0,3,2,31,152,286,0,498215288:86610628:151519:1,292:171,129,101,197,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:31 +0000,-22,118,110,-17,5,0,0
28,10,2,200,113,498217986:86609188:160924:1,0,3,2,32,106,273,0,498215288:86610628:151519:1,318:162,129,101,194,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:32 +0000,79,119,114,18,5,0,0
29,4,2,140,89,498217968:86608382:161285:1,0,3,2,33,105,263,0,498215288:86610628:151519:1,341:152,129,101,200,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:33 +0000,9,119,117,7,5,0,0
-3,10,-4,66,129,498217921:86607647:161827:1,0,3,2,34,143,261,0,498215288:86610628:151519:1,362:144,129,101,197,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:34 +0000,96,117,119,-5,5,0,0
35,22,-2,69,102,498217881:86607123:163020:1,0,3,2,35,105,268,0,498215288:86610628:151519:1,382:139,129,101,194,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:35 +0000,71,119,123,17,5,0,0
28,0,0,71,100,498217934:86606935:162553:1,0,3,2,36,115,320,0,498215288:86610628:151519:1,394:138,129,101,199,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:36 +0000,-68,119,126,0,5,0,0
15,7,0,59,116,498217986:86606929:161392:1,0,3,2,37,125,44,0,498215288:86610628:151519:1,401:139,129,101,196,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:37 +0000,-82,118,129,-4,5,0,0
-2,-1,0,59,128,498218100:86607156:160611:1,0,3,2,38,140,63,0,498215288:86610628:151519:1,400:142,129,101,193,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:38 +0000,-18,119,132,-8,5,0,0
-5,5,0,59,139,498218243:86607522:160563:1,0,3,2,39,131,63,0,498215288:86610628:151519:1,395:146,129,101,199,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:39 +0000,24,117,136,-6,5,0,0
9,4,0,76,98,498218404:86607991:161301:1,0,3,2,40,105,66,0,498215288:86610628:151519:1,395:152,129,101,196,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:40 +0000,66,119,140,6,5,0,0
15,-2,-1,83,113,498218576:86608523:161509:1,0,3,2,41,114,62,0,498215288:86610628:151519:1,394:158,129,101,193,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:41 +0000,42,118,142,3,5,0,0
15,1,-1,109,111,498218727:86609014:161820:1,0,3,2,42,107,68,0,498215288:86610628:151519:1,398:164,129,101,190,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:42 +0000,33,118,145,4,5,0,0
7,6,0,130,116,498218797:86609454:161959:1,0,3,2,43,125,84,0,498215288:86610628:151519:1,399:168,129,101,195,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:43 +0000,15,118,148,-3,5,0,0
10,4,0,151,115,498218748:86609921:161868:1,0,3,2,44,125,106,0,498215288:86610628:151519:1,389:173,129,101,192,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:44 +0000,14,118,152,2,5,0,0
2,0,0,174,116,498218607:86610389:161726:1,0,3,2,45,131,117,0,498215288:86610628:151519:1,369:178,129,101,199,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:45 +0000,28,118,154,-4,5,0,0
2,3,0,198,118,498218415:86610777:162032:1,0,3,2,46,120,140,0,498215288:86610628:151519:1,347:182,129,101,195,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:46 +0000,66,118,158,0,5,0,0
5,0,0,214,115,498218160:86610952:162497:1,0,3,2,47,121,169,0,498215288:86610628:151519:1,323:185,129,101,192,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:47 +0000,38,118,161,0,5,0,0
14,0,0,227,108,498217889:86610945:162526:1,0,3,2,48,120,194,0,498215288:86610628:151519:1,289:185,129,101,200,6,16,0,0:0:0:0,0:0,2011-08-18 10:12:48 +0000,-5,118,164,4,5,0,0
13,-1,1,229,108,498217655:86610763:162409:1,0,3,2,49,115,216,0,498215288:86610628:151519:1,263:183,129,101,197,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:49 +0000,15,118,167,-1,5,0,0
10,0,1,230,120,498217485:86610538:162215:1,0,3,2,50,123,226,0,498215288:86610628:151519:1,241:179,129,101,201,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:50 +0000,-18,118,170,-2,5,0,0
-7,2,0,237,152,498217386:86610334:161920:1,0,3,2,51,145,242,0,498215288:86610628:151519:1,234:175,129,101,199,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:51 +0000,-5,117,174,-10,5,0,0
-5,2,1,245,142,498217338:86610083:162762:1,0,3,2,52,119,260,0,498215288:86610628:151519:1,232:171,129,101,196,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:52 +0000,113,118,177,0,5,0,0
14,-1,2,256,106,498217304:86609750:163503:1,0,3,2,53,106,262,0,498215288:86610628:151519:1,233:165,129,101,191,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:53 +0000,72,118,181,15,5,0,0
10,-1,0,273,111,498217232:86609429:163503:1,0,3,2,54,129,251,0,498215288:86610628:151519:1,232:159,129,101,199,7,16,0,0:0:0:0,0:0,2011-08-18 10:12:54 +0000,17,118,184,-3,5,0,0
9,0,-1,295,109,498217138:86609172:162870:1,0,3,2,55,135,253,0,498215288:86610628:151519:1,232:154,129,101,196,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:55 +0000,-40,118,186,-8,5,0,0
-5,1,-1,302,141,498217080:86608950:162130:1,0,3,2,56,138,252,0,498215288:86610628:151519:1,232:150,129,101,193,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:56 +0000,-26,117,190,-6,5,0,0
-10,3,0,317,139,498217071:86608756:162523:1,0,3,2,57,134,284,0,498215288:86610628:151519:1,236:146,129,101,198,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:57 +0000,62,117,194,-4,5,0,0
12,3,0,331,95,498217172:86608568:162968:1,0,3,2,58,106,321,0,498215288:86610628:151519:1,258:146,129,101,195,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:58 +0000,27,118,198,11,5,0,0
3,0,0,8,109,498217353:86608352:162181:1,0,3,2,59,134,325,0,498215288:86610628:151519:1,281:145,129,101,193,8,16,0,0:0:0:0,0:0,2011-08-18 10:12:59 +0000,-72,117,200,-4,5,0,0
-12,6,-1,29,160,498217560:86608141:161493:1,0,3,2,60,152,333,0,498215288:86610628:151519:1,310:146,129,101,198,6,16,0,0:0:0:0,0:0,2011-08-18 10:13:00 +0000,-10,117,204,-10,5,0,0
-5,2,-2,61,124,498217822:86608057:162162:1,0,3,2,61,122,358,0,498215288:86610628:151519:1,335:147,129,101,195,6,16,0,0:0:0:0,0:0,2011-08-18 10:13:01 +0000,54,117,208,3,5,0,0
4,14,-1,101,117,498218102:86608125:162763:1,0,3,2,62,113,19,0,498215288:86610628:151519:1,361:151,129,101,192,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:02 +0000,68,117,211,7,5,0,0
18,5,0,96,105,498218343:86608431:162882:1,0,3,2,63,117,50,0,498215288:86610628:151519:1,374:156,129,101,189,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:03 +0000,-22,117,214,7,5,0,0
7,0,-1,117,124,498218531:86608995:162364:1,0,3,2,64,134,62,0,498215288:86610628:151519:1,379:163,129,101,204,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:04 +0000,-14,117,218,-5,5,0,0
6,8,0,137,117,498218654:86609622:163023:1,0,3,2,65,120,81,0,498215288:86610628:151519:1,380:170,129,101,192,7,16,0,0:0:0:0,0:0,2011-08-18 10:13:05 +0000,80,117,222,2,5,0,0
15,-1,0,137,109,498218604:86610293:163443:1,0,3,2,66,118,103,0,498215288:86610628:151519:1,369:177,129,101,199,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:06 +0000,52,118,224,3,5,0,0
8,5,-1,219,120,498218447:86610919:163517:1,0,3,2,67,128,116,0,498215288:86610628:151519:1,348:184,129,101,194,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:07 +0000,48,117,227,-5,5,0,0
12,7,0,239,109,498218185:86611373:163496:1,0,3,2,68,113,153,0,498215288:86610628:151519:1,326:190,129,101,191,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:08 +0000,58,117,231,5,5,0,0
16,9,0,312,138,498217814:86611510:163239:1,0,3,2,69,105,186,0,498215288:86610628:151519:1,287:193,129,101,199,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:09 +0000,77,116,233,18,5,0,0
15,1,0,310,124,498217477:86611383:163347:1,0,3,2,70,106,221,0,498215288:86610628:151519:1,247:193,129,101,196,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:10 +0000,63,117,237,-1,5,0,0
32,-1,0,329,98,498217266:86611033:163268:1,0,3,2,71,106,243,0,498215288:86610628:151519:1,222:188,129,101,191,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:11 +0000,11,117,240,10,5,0,0
22,-1,0,309,120,498217140:86610667:162486:1,0,3,2,72,128,255,0,498215288:86610628:151519:1,207:181,129,101,199,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:12 +0000,-30,117,244,-5,5,0,0
9,-2,2,308,130,498217082:86610358:161915:1,0,3,2,73,132,264,0,498215288:86610628:151519:1,200:175,129,101,196,7,16,0,0:0:0:0,0:0,2011-08-18 10:13:13 +0000,-12,117,246,-6,5,0,0
6,6,2,309,123,498217064:86610084:161957:1,0,3,2,74,126,271,0,498215288:86610628:151519:1,198:169,129,101,190,7,16,0,0:0:0:0,0:0,2011-08-18 10:13:14 +0000,30,117,250,-3,5,0,0
10,-1,2,310,112,498217097:86609801:161865:1,0,3,2,75,121,293,0,498215288:86610628:151519:1,207:164,129,101,198,7,16,0,0:0:0:0,0:0,2011-08-18 10:13:15 +0000,1,117,254,2,5,0,0
2,0,1,309,133,498217165:86609514:161331:1,0,3,2,76,134,291,0,498215288:86610628:151519:1,222:160,129,101,195,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:16 +0000,-20,117,256,0,5,0,0
0,0,0,325,130,498217213:86609255:161473:1,0,3,2,77,120,288,0,498215288:86610628:151519:1,237:156,129,101,192,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:17 +0000,46,117,260,0,5,0,0
8,3,-2,357,118,498217266:86609011:161837:1,0,3,2,78,108,296,0,498215288:86610628:151519:1,249:153,129,101,198,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:18 +0000,37,117,264,6,5,0,0
3,0,-2,33,131,498217354:86608832:161349:1,0,3,2,79,135,319,0,498215288:86610628:151519:1,262:151,129,101,195,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:19 +0000,-38,116,268,-5,5,0,0
-2,5,0,42,135,498217451:86608748:161045:1,0,3,2,80,133,347,0,498215288:86610628:151519:1,272:151,129,101,192,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:20 +0000,-3,116,270,-3,5,0,0
6,0,1,47,121,498217571:86608792:161243:1,0,3,2,81,108,23,0,498215288:86610628:151519:1,286:153,129,101,197,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:21 +0000,19,117,274,6,5,0,0
6,0,-2,82,124,498217712:86608897:160974:1,0,3,2,82,131,28,0,498215288:86610628:151519:1,298:156,129,101,194,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:22 +0000,-48,116,278,0,5,0,0
-4,2,0,84,156,498217821:86609056:160973:1,0,3,2,83,128,61,0,498215288:86610628:151519:1,301:159,129,101,191,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:23 +0000,54,116,280,0,5,0,0
9,0,0,93,106,498217884:86609347:161440:1,0,3,2,84,121,75,0,498215288:86610628:151519:1,302:163,129,101,199,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:24 +0000,11,117,284,5,5,0,0
6,1,1,92,140,498217905:86609686:160972:1,0,3,2,85,128,87,0,498215288:86610628:151519:1,300:168,129,101,194,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:25 +0000,-42,116,288,0,5,0,0
-5,2,0,94,141,498217886:86610062:160687:1,0,3,2,86,138,97,0,498215288:86610628:151519:1,291:173,129,101,191,7,16,0,0:0:0:0,0:0,2011-08-18 10:13:26 +0000,7,116,292,-7,5,0,0
-7,4,0,95,117,498217836:86610435:161052:1,0,3,2,87,133,103,0,498215288:86610628:151519:1,280:178,129,101,199,7,16,0,0:0:0:0,0:0,2011-08-18 10:13:27 +0000,51,116,295,-8,5,0,0
-16,5,2,81,165,498217765:86610789:161595:1,0,3,2,88,161,101,0,498215288:86610628:151519:1,275:183,129,101,198,8,16,0,0:0:0:0,0:0,2011-08-18 10:13:28 +0000,125,115,299,-8,5,0,0
